0	0	0
2	0.000000274653	0.0000000016993
4	0.000000538697	0.00000000334848
6	0.000000790642	0.00000000494791
8	0.00000103064	0.00000000649799
10	0.00000125797	0.00000000799916
12	0.00000147303	0.00000000945187
14	0.00000167725	0.0000000108566
16	0.00000187024	0.0000000122139
18	0.00000205274	0.0000000135242
20	0.00000222455	0.0000000147882
22	0.00000238611	0.0000000160065
24	0.0000025539	0.0000000172428
26	0.00000271672	0.0000000184523
28	0.00000287448	0.0000000196351
30	0.00000302738	0.0000000207911
32	0.00000317537	0.0000000219205
34	0.00000332126	0.0000000230331
36	0.00000346633	0.0000000241335
38	0.00000360848	0.0000000252135
40	0.00000374767	0.0000000262731
42	0.00000388398	0.0000000273122
44	0.00000401739	0.0000000283309
46	0.00000415038	0.0000000293376
48	0.00000428125	0.0000000303264
50	0.00000441007	0.0000000312972
52	0.00000453681	0.00000003225
54	0.00000466152	0.0000000331847
56	0.00000478477	0.0000000341035
58	0.00000490687	0.0000000350073
60	0.00000502735	0.0000000358944
62	0.00000514622	0.0000000367647
64	0.00000526349	0.0000000376183
66	0.00000537916	0.0000000384551
68	0.00000549399	0.0000000392778
70	0.00000560747	0.0000000400846
72	0.00000571961	0.0000000408755
74	0.00000583041	0.0000000416504
76	0.00000593988	0.0000000424094
78	0.00000604824	0.0000000431532
80	0.00000615562	0.0000000438824
82	0.00000626183	0.0000000445962
84	0.00000636688	0.0000000452946
86	0.00000647131	0.0000000459779
88	0.00000657721	0.0000000467676
90	0.00000668256	0.000000047554
92	0.00000678714	0.0000000483363
94	0.00000689096	0.0000000491143
96	0.00000699401	0.0000000498883
98	0.00000709631	0.0000000506581
100	0.00000719795	0.0000000514241
110	0.00000770941	0.0000000552426
120	0.00000821364	0.0000000589969
130	0.00000870932	0.0000000626893
140	0.00000919956	0.0000000664181
150	0.00000968354	0.000000070122
160	0.0000101634	0.0000000738081
170	0.0000106393	0.0000000774769
180	0.000011112	0.0000000811575
190	0.0000115813	0.0000000848415
200	0.0000120473	0.0000000885236
210	0.0000125109	0.000000092206
220	0.0000129723	0.0000000958975
230	0.0000134317	0.0000000996027
240	0.0000138888	0.000000103316
250	0.0000143439	0.000000107036
260	0.0000147972	0.000000110767
270	0.000015249	0.000000114515
280	0.000015699	0.000000118276
