0	0.00000109892	0.00000000716568
11	0.00000133113	0.00000000861419
22	0.00000155881	0.0000000100429
33	0.00000178195	0.0000000114516
44	0.00000200068	0.0000000128404
55	0.00000221537	0.0000000142092
66	0.00000242621	0.000000015558
77	0.00000263329	0.0000000168867
88	0.0000028367	0.0000000181954
99	0.00000303684	0.0000000194846
110	0.0000032348	0.0000000207556
121	0.00000343002	0.0000000220076
132	0.00000362268	0.0000000232409
143	0.00000381873	0.0000000245001
154	0.00000401461	0.0000000257584
165	0.00000421045	0.000000027016
176	0.00000440636	0.0000000282729
187	0.00000460423	0.0000000295447
198	0.00000480297	0.000000030822
209	0.00000500261	0.0000000321051
220	0.00000520312	0.0000000333937
231	0.00000540544	0.000000034695
242	0.00000560905	0.0000000360048
253	0.00000581393	0.000000037323
264	0.00000602012	0.0000000386497
275	0.00000622806	0.0000000399885
286	0.00000643748	0.0000000413372
297	0.00000664841	0.0000000426958
308	0.00000686082	0.0000000440643
319	0.00000707496	0.0000000454446
330	0.0000072907	0.0000000468355
341	0.00000750804	0.0000000482371
352	0.00000772697	0.0000000496493
363	0.0000079476	0.0000000510731
374	0.00000816987	0.0000000525079
385	0.00000839377	0.0000000539537
396	0.00000861932	0.0000000554105
407	0.00000884654	0.0000000568787
418	0.00000907542	0.000000058358
429	0.00000930595	0.0000000598485
440	0.00000953813	0.0000000613501
451	0.00000977196	0.0000000628629
462	0.0000100074	0.0000000643868
473	0.0000102445	0.0000000659219
484	0.0000104833	0.0000000674681
495	0.0000107236	0.0000000690252
506	0.0000109656	0.0000000705934
517	0.0000112092	0.0000000721726
528	0.0000114545	0.0000000737629
539	0.0000117012	0.0000000753638
550	0.0000119496	0.0000000769757
561	0.0000121996	0.0000000785985
572	0.0000124512	0.0000000802322
583	0.0000127042	0.0000000818763
594	0.0000129589	0.0000000835311
605	0.0000132151	0.0000000851965
616	0.0000134728	0.0000000868727
627	0.000013732	0.000000088559
638	0.0000139928	0.0000000902559
649	0.000014255	0.0000000919632
660	0.0000145188	0.0000000936809
671	0.000014784	0.0000000954086
682	0.0000150507	0.0000000971466
693	0.0000153188	0.0000000988948
704	0.0000155884	0.000000100653
715	0.0000158594	0.000000102421
726	0.0000161318	0.000000104199
737	0.0000164056	0.000000105987
748	0.0000166809	0.000000107785
759	0.0000169575	0.000000109592
770	0.0000172354	0.000000111409
781	0.0000175148	0.000000113236
792	0.0000177955	0.000000115072
803	0.0000180775	0.000000116917
814	0.0000183608	0.000000118772
825	0.0000186455	0.000000120636
836	0.0000189315	0.00000012251
847	0.0000192187	0.000000124392
858	0.0000195072	0.000000126283
869	0.000019797	0.000000128184
880	0.000020088	0.000000130094
891	0.0000203803	0.000000132012
902	0.0000206738	0.000000133939
913	0.0000209685	0.000000135875
924	0.0000212644	0.00000013782
935	0.0000215615	0.000000139772
946	0.0000218597	0.000000141734
957	0.0000221591	0.000000143703
968	0.0000224597	0.000000145682
979	0.0000227614	0.000000147668
990	0.0000230642	0.000000149663
1001	0.0000233682	0.000000151665
1045	0.0000245949	0.000000159757
1089	0.0000258385	0.000000167972
1133	0.0000270981	0.000000176306
1177	0.000028373	0.000000184755
1221	0.0000296624	0.000000193315
1265	0.0000309656	0.00000020198
1309	0.0000322817	0.000000210745
1353	0.0000336101	0.000000219607
1397	0.0000349499	0.00000022856
1441	0.0000363005	0.000000237601
1485	0.0000376611	0.000000246724
1529	0.0000390309	0.000000255925
1573	0.0000404094	0.000000265199
1617	0.0000417958	0.000000274544
1661	0.0000431893	0.000000283954
1705	0.0000445893	0.000000293424
1749	0.0000459952	0.00000030295
1793	0.0000474063	0.00000031253
1837	0.0000488218	0.000000322157
1881	0.0000502411	0.000000331827
1925	0.0000516638	0.000000341538
1969	0.0000530889	0.000000351285
2013	0.0000545161	0.000000361063
2057	0.0000559446	0.000000370869
2101	0.0000573739	0.000000380699
2145	0.0000588032	0.000000390549
2189	0.0000602322	0.000000400415
2233	0.0000616602	0.000000410293
2277	0.0000630865	0.00000042018
2321	0.0000645108	0.000000430072
2365	0.0000659324	0.000000439965
2409	0.0000673507	0.000000449855
2453	0.0000687654	0.000000459739
2497	0.0000701758	0.000000469613
2541	0.0000715814	0.000000479475
2585	0.0000729818	0.00000048932
2629	0.0000743764	0.000000499144
2673	0.0000757647	0.000000508946
2717	0.0000771464	0.00000051872
2761	0.000078521	0.000000528465
2805	0.0000798879	0.000000538177
2849	0.0000812467	0.000000547851
2893	0.0000825971	0.000000557486
2937	0.0000839385	0.000000567079
2981	0.0000852707	0.000000576626
3025	0.000086593	0.000000586123
3069	0.0000879052	0.000000595569
3113	0.000089207	0.000000604961
3157	0.0000904977	0.000000614294
3201	0.0000917773	0.000000623567
3245	0.0000930452	0.000000632777
3289	0.0000943013	0.00000064192
3333	0.0000955448	0.000000650994
3377	0.0000967758	0.000000659997
3421	0.0000979939	0.000000668925
3465	0.0000991985	0.000000677777
3509	0.00010039	0.000000686549
3553	0.000101567	0.000000695239
3597	0.00010273	0.000000703845
3641	0.000103878	0.000000712364
3685	0.00010501	0.000000720794
3729	0.000106128	0.000000729132
3773	0.000107229	0.000000737375
3817	0.000108315	0.000000745523
3861	0.000109384	0.000000753572
3905	0.000110437	0.000000761521
3949	0.000111473	0.000000769367
3993	0.000112492	0.000000777108
4037	0.000113493	0.000000784742
4081	0.000114478	0.000000792267
4125	0.000115444	0.000000799681
4169	0.000116393	0.000000806983
4213	0.000117324	0.000000814169
4257	0.000118237	0.000000821238
4301	0.000119131	0.000000828187
4345	0.000120007	0.000000835018
4389	0.000120864	0.00000084173
4433	0.000121702	0.000000848313
4477	0.000122521	0.000000854769
4521	0.000123321	0.000000861104
4565	0.000124102	0.000000867312
4609	0.000124863	0.000000873387
4653	0.000125603	0.000000879328
4697	0.000126321	0.000000885134
4741	0.000127019	0.00000089081
4785	0.000127696	0.000000896351
4829	0.00012835	0.000000901753
